domain,problem,instance_id,shift_seed,algo_variant,budget,rep,seed,evals,best
cont,Rosenbrock,7,2490007,ALO,8000,29,841660181000000,7980,296.27574898378043
cont,Rosenbrock,7,2490007,ALO,12000,0,828159749000000,12000,4.877859404353684
cont,Rosenbrock,7,2490007,ALO,12000,1,828552966000000,12000,1128.4248779282912
cont,Rosenbrock,7,2490007,ALO,12000,2,828946183000000,12000,217.99056542677403
cont,Rosenbrock,7,2490007,ALO,12000,3,829339400000000,12000,91.73162859855827
cont,Rosenbrock,7,2490007,ALO,12000,4,829732617000000,12000,145.8892396089227
cont,Rosenbrock,7,2490007,ALO,12000,5,830125834000000,12000,420.4459568481528
cont,Rosenbrock,7,2490007,ALO,12000,6,830519051000000,12000,2.124426925237143
cont,Rosenbrock,7,2490007,ALO,12000,7,830912268000000,12000,614.8412361537646
cont,Rosenbrock,7,2490007,ALO,12000,8,831305485000000,12000,175.35274003297374
cont,Rosenbrock,7,2490007,ALO,12000,9,831698702000000,12000,294.14211120471754
cont,Rosenbrock,7,2490007,ALO,12000,10,179367222000000,12000,1250.8314067579536
cont,Rosenbrock,7,2490007,ALO,12000,11,179760439000000,12000,581.6438195811642
cont,Rosenbrock,7,2490007,ALO,12000,12,180153656000000,12000,27.13219907391912
cont,Rosenbrock,7,2490007,ALO,12000,13,180546873000000,12000,332.6502320207213
cont,Rosenbrock,7,2490007,ALO,12000,14,180940090000000,12000,123.16512548606016
cont,Rosenbrock,7,2490007,ALO,12000,15,181333307000000,12000,1121.2137071562574
cont,Rosenbrock,7,2490007,ALO,12000,16,181726524000000,12000,312.6490105815948
cont,Rosenbrock,7,2490007,ALO,12000,17,182119741000000,12000,356.96213069497
cont,Rosenbrock,7,2490007,ALO,12000,18,182512958000000,12000,4.785701937475514
cont,Rosenbrock,7,2490007,ALO,12000,19,182906175000000,12000,284.5383456135104
cont,Rosenbrock,7,2490007,ALO,12000,20,179825975000000,12000,196.89675287910484
cont,Rosenbrock,7,2490007,ALO,12000,21,180219192000000,12000,56.25665633812527
cont,Rosenbrock,7,2490007,ALO,12000,22,180612409000000,12000,498.5876435965983
cont,Rosenbrock,7,2490007,ALO,12000,23,181005626000000,12000,843.1442271390674
cont,Rosenbrock,7,2490007,ALO,12000,24,181398843000000,12000,510.2815535558487
cont,Rosenbrock,7,2490007,ALO,12000,25,181792060000000,12000,809.4382587362902
cont,Rosenbrock,7,2490007,ALO,12000,26,182185277000000,12000,153.1669210112977
cont,Rosenbrock,7,2490007,ALO,12000,27,182578494000000,12000,798.723905687738
cont,Rosenbrock,7,2490007,ALO,12000,28,182971711000000,12000,66.3445007340416
cont,Rosenbrock,7,2490007,ALO,12000,29,183364928000000,12000,126.8965200291954
cont,Rosenbrock,7,2490007,ALO,15000,0,830322440000000,15000,59.401405040490296
cont,Rosenbrock,7,2490007,ALO,15000,1,830715657000000,15000,161.74667399462115
cont,Rosenbrock,7,2490007,ALO,15000,2,831108874000000,15000,154.2366946723216
cont,Rosenbrock,7,2490007,ALO,15000,3,831502091000000,15000,248.2568736875428
cont,Rosenbrock,7,2490007,ALO,15000,4,831895308000000,15000,108.47165528087304
cont,Rosenbrock,7,2490007,ALO,15000,5,832288525000000,15000,7.695193539178784
cont,Rosenbrock,7,2490007,ALO,15000,6,832681742000000,15000,237.43643635466103
cont,Rosenbrock,7,2490007,ALO,15000,7,833074959000000,15000,8.442750753279356
cont,Rosenbrock,7,2490007,ALO,15000,8,833468176000000,15000,124.14011743328597
cont,Rosenbrock,7,2490007,ALO,15000,9,833861393000000,15000,86.0267715605476
cont,Rosenbrock,7,2490007,ALO,15000,10,181726521000000,15000,254.03518134678356
cont,Rosenbrock,7,2490007,ALO,15000,11,182119738000000,15000,188.3337569115836
cont,Rosenbrock,7,2490007,ALO,15000,12,182512955000000,15000,430.7575210963993
cont,Rosenbrock,7,2490007,ALO,15000,13,182906172000000,15000,653.3012827773599
cont,Rosenbrock,7,2490007,ALO,15000,14,183299389000000,15000,128.76408270201375
cont,Rosenbrock,7,2490007,ALO,15000,15,183692606000000,15000,222.19858375901333
cont,Rosenbrock,7,2490007,ALO,15000,16,184085823000000,15000,253.84547822889857
cont,Rosenbrock,7,2490007,ALO,15000,17,184479040000000,15000,0.3769106011472498
cont,Rosenbrock,7,2490007,ALO,15000,18,184872257000000,15000,0.6027974656711821
cont,Rosenbrock,7,2490007,ALO,15000,19,185265474000000,15000,22.07546313994561
cont,Rosenbrock,7,2490007,ALO,15000,20,182185274000000,15000,77.44007875448656
cont,Rosenbrock,7,2490007,ALO,15000,21,182578491000000,15000,7.951500213730712
cont,Rosenbrock,7,2490007,ALO,15000,22,182971708000000,15000,0.790456447187941
cont,Rosenbrock,7,2490007,ALO,15000,23,183364925000000,15000,448.4260019783487
cont,Rosenbrock,7,2490007,ALO,15000,24,183758142000000,15000,1443.129137933665
cont,Rosenbrock,7,2490007,ALO,15000,25,184151359000000,15000,32.84482840152147
cont,Rosenbrock,7,2490007,ALO,15000,26,184544576000000,15000,3.693538447863591
cont,Rosenbrock,7,2490007,ALO,15000,27,184937793000000,15000,151.78331355414707
cont,Rosenbrock,7,2490007,ALO,15000,28,185331010000000,15000,278.05151044495454
cont,Rosenbrock,7,2490007,ALO,15000,29,185724227000000,15000,50.87580626123941
cont,Rosenbrock,7,2490007,ALO,20000,0,827504388000000,19980,4.795875005618171
cont,Rosenbrock,7,2490007,ALO,20000,1,827897605000000,19980,149.09335757171382
cont,Rosenbrock,7,2490007,ALO,20000,2,828290822000000,19980,212.09831526431003
cont,Rosenbrock,7,2490007,ALO,20000,3,828684039000000,19980,548.0976632489695
cont,Rosenbrock,7,2490007,ALO,20000,4,829077256000000,19980,2.539431982304179
cont,Rosenbrock,7,2490007,ALO,20000,5,829470473000000,19980,27.080891823295037
cont,Rosenbrock,7,2490007,ALO,20000,6,829863690000000,19980,10.61907196961262
cont,Rosenbrock,7,2490007,ALO,20000,7,830256907000000,19980,129.62621148243986
cont,Rosenbrock,7,2490007,ALO,20000,8,830650124000000,19980,0.4662697084977013
cont,Rosenbrock,7,2490007,ALO,20000,9,831043341000000,19980,138.0067132659015
cont,Rosenbrock,7,2490007,ALO,20000,10,178646325000000,19980,482.3922144535271
cont,Rosenbrock,7,2490007,ALO,20000,11,179039542000000,19980,20.287120087621915
cont,Rosenbrock,7,2490007,ALO,20000,12,179432759000000,19980,4.106177547208923
cont,Rosenbrock,7,2490007,ALO,20000,13,179825976000000,19980,202.2589756910405
cont,Rosenbrock,7,2490007,ALO,20000,14,180219193000000,19980,0.6612944645953063
cont,Rosenbrock,7,2490007,ALO,20000,15,180612410000000,19980,176.21501795349553
cont,Rosenbrock,7,2490007,ALO,20000,16,181005627000000,19980,621.3281614897294
cont,Rosenbrock,7,2490007,ALO,20000,17,181398844000000,19980,0.0770813692727282
cont,Rosenbrock,7,2490007,ALO,20000,18,181792061000000,19980,115.44216181089624
cont,Rosenbrock,7,2490007,ALO,20000,19,182185278000000,19980,180.5461384327791
cont,Rosenbrock,7,2490007,ALO,20000,20,179105078000000,19980,0.7018973662427408
cont,Rosenbrock,7,2490007,ALO,20000,21,179498295000000,19980,467.3504516705998
cont,Rosenbrock,7,2490007,ALO,20000,22,179891512000000,19980,139.15620783829468
cont,Rosenbrock,7,2490007,ALO,20000,23,180284729000000,19980,48.62798172690668
cont,Rosenbrock,7,2490007,ALO,20000,24,180677946000000,19980,34.95777379030283
cont,Rosenbrock,7,2490007,ALO,20000,25,181071163000000,19980,78.70620195936958
cont,Rosenbrock,7,2490007,ALO,20000,26,181464380000000,19980,150.0109020864879
cont,Rosenbrock,7,2490007,ALO,20000,27,181857597000000,19980,74.79274584166144
cont,Rosenbrock,7,2490007,ALO,20000,28,182250814000000,19980,446.69921353277374
cont,Rosenbrock,7,2490007,ALO,20000,29,182644031000000,19980,18.66793791140061
cont,Rosenbrock,7,2490007,BA,200,0,466585020000000,200,1493.154300148651
cont,Rosenbrock,7,2490007,BA,200,1,466978237000000,200,309.25182555912994
cont,Rosenbrock,7,2490007,BA,200,2,467371454000000,200,867.709487592444
cont,Rosenbrock,7,2490007,BA,200,3,467764671000000,200,645.7617057392846
cont,Rosenbrock,7,2490007,BA,200,4,468157888000000,200,926.586629326834
cont,Rosenbrock,7,2490007,BA,200,5,468551105000000,200,756.8136338400716
cont,Rosenbrock,7,2490007,BA,200,6,468944322000000,200,603.8001628248946
cont,Rosenbrock,7,2490007,BA,200,7,469337539000000,200,1302.3951046369973
cont,Rosenbrock,7,2490007,BA,200,8,469730756000000,200,225.9583738984361
cont,Rosenbrock,7,2490007,BA,200,9,470123973000000,200,621.1131779183551
cont,Rosenbrock,7,2490007,BA,200,10,896894445000000,200,429.689854069341
cont,Rosenbrock,7,2490007,BA,200,11,897287662000000,200,658.4065610935978
cont,Rosenbrock,7,2490007,BA,200,12,897680879000000,200,2854.133014153584
cont,Rosenbrock,7,2490007,BA,200,13,898074096000000,200,2191.2711456851466
cont,Rosenbrock,7,2490007,BA,200,14,898467313000000,200,1308.686118949322
cont,Rosenbrock,7,2490007,BA,200,15,898860530000000,200,1446.768933789493
cont,Rosenbrock,7,2490007,BA,200,16,899253747000000,200,4499.060552134526
cont,Rosenbrock,7,2490007,BA,200,17,899646964000000,200,2609.5714374169625
cont,Rosenbrock,7,2490007,BA,200,18,900040181000000,200,894.3023803376786
cont,Rosenbrock,7,2490007,BA,200,19,900433398000000,200,1269.3199757003024
cont,Rosenbrock,7,2490007,BA,200,20,897353198000000,200,1320.769029370225
cont,Rosenbrock,7,2490007,BA,200,21,897746415000000,200,534.6987776057629
cont,Rosenbrock,7,2490007,BA,200,22,898139632000000,200,1471.8903430601829
cont,Rosenbrock,7,2490007,BA,200,23,898532849000000,200,1684.2115502004256
cont,Rosenbrock,7,2490007,BA,200,24,898926066000000,200,12184.553800593128
cont,Rosenbrock,7,2490007,BA,200,25,899319283000000,200,551.4468940202131
cont,Rosenbrock,7,2490007,BA,200,26,899712500000000,200,84.11527162481092
cont,Rosenbrock,7,2490007,BA,200,27,900105717000000,200,1450.394837624155
cont,Rosenbrock,7,2490007,BA,200,28,900498934000000,200,136.81329816452694
cont,Rosenbrock,7,2490007,BA,200,29,900892151000000,200,342.28135985728534
cont,Rosenbrock,7,2490007,BA,300,0,467240381000000,300,1909.559888895196
cont,Rosenbrock,7,2490007,BA,300,1,467633598000000,300,1728.2567236806694
cont,Rosenbrock,7,2490007,BA,300,2,468026815000000,300,1559.486915475739
cont,Rosenbrock,7,2490007,BA,300,3,468420032000000,300,822.8613982787549
cont,Rosenbrock,7,2490007,BA,300,4,468813249000000,300,1599.496560492435
cont,Rosenbrock,7,2490007,BA,300,5,469206466000000,300,5886.796853481497
cont,Rosenbrock,7,2490007,BA,300,6,469599683000000,300,1026.548750138411
cont,Rosenbrock,7,2490007,BA,300,7,469992900000000,300,877.190945086279
cont,Rosenbrock,7,2490007,BA,300,8,470386117000000,300,1305.4033509790086
cont,Rosenbrock,7,2490007,BA,300,9,470779334000000,300,2296.108297493517
cont,Rosenbrock,7,2490007,BA,300,10,897615342000000,300,2758.943508942855
cont,Rosenbrock,7,2490007,BA,300,11,898008559000000,300,201.517604352262
cont,Rosenbrock,7,2490007,BA,300,12,898401776000000,300,834.4726829531336
cont,Rosenbrock,7,2490007,BA,300,13,898794993000000,300,6827.783063049788
cont,Rosenbrock,7,2490007,BA,300,14,899188210000000,300,4822.816090507806
cont,Rosenbrock,7,2490007,BA,300,15,899581427000000,300,189.22943500933707
cont,Rosenbrock,7,2490007,BA,300,16,899974644000000,300,1482.0015943941237
cont,Rosenbrock,7,2490007,BA,300,17,900367861000000,300,516.8235866102077
cont,Rosenbrock,7,2490007,BA,300,18,900761078000000,300,583.8616900001766
cont,Rosenbrock,7,2490007,BA,300,19,901154295000000,300,4631.9535250552135
cont,Rosenbrock,7,2490007,BA,300,20,898074095000000,300,266.8360066639016
cont,Rosenbrock,7,2490007,BA,300,21,898467312000000,300,826.4769308860449
cont,Rosenbrock,7,2490007,BA,300,22,898860529000000,300,458.3205458046825
cont,Rosenbrock,7,2490007,BA,300,23,899253746000000,300,4787.255458708084
cont,Rosenbrock,7,2490007,BA,300,24,899646963000000,300,388.026495458981
cont,Rosenbrock,7,2490007,BA,300,25,900040180000000,300,607.3293653018668
cont,Rosenbrock,7,2490007,BA,300,26,900433397000000,300,4841.584048786741
cont,Rosenbrock,7,2490007,BA,300,27,900826614000000,300,4690.566466048801
cont,Rosenbrock,7,2490007,BA,300,28,901219831000000,300,2851.731603174185
cont,Rosenbrock,7,2490007,BA,300,29,901613048000000,300,1202.982236621976
cont,Rosenbrock,7,2490007,BA,500,0,468551103000000,500,284.12504351482886
cont,Rosenbrock,7,2490007,BA,500,1,468944320000000,500,1156.2108476532749
cont,Rosenbrock,7,2490007,BA,500,2,469337537000000,500,850.786674990907
cont,Rosenbrock,7,2490007,BA,500,3,469730754000000,500,114.17195011953072
cont,Rosenbrock,7,2490007,BA,500,4,470123971000000,500,450.54028131566906
cont,Rosenbrock,7,2490007,BA,500,5,470517188000000,500,1181.702037955341
cont,Rosenbrock,7,2490007,BA,500,6,470910405000000,500,499.4186145166751
cont,Rosenbrock,7,2490007,BA,500,7,471303622000000,500,3353.909146111894
cont,Rosenbrock,7,2490007,BA,500,8,471696839000000,500,400.52781997422346
cont,Rosenbrock,7,2490007,BA,500,9,472090056000000,500,326.7489659142212
cont,Rosenbrock,7,2490007,BA,500,10,899057136000000,500,1403.9580399915276
cont,Rosenbrock,7,2490007,BA,500,11,899450353000000,500,294.545193117592
cont,Rosenbrock,7,2490007,BA,500,12,899843570000000,500,599.3718520447098
cont,Rosenbrock,7,2490007,BA,500,13,900236787000000,500,1797.9873230109
cont,Rosenbrock,7,2490007,BA,500,14,900630004000000,500,764.6188635493617
cont,Rosenbrock,7,2490007,BA,500,15,901023221000000,500,360.0414737411729
cont,Rosenbrock,7,2490007,BA,500,16,901416438000000,500,716.502383263662
cont,Rosenbrock,7,2490007,BA,500,17,901809655000000,500,433.219476835285
cont,Rosenbrock,7,2490007,BA,500,18,902202872000000,500,1204.2175651164207
cont,Rosenbrock,7,2490007,BA,500,19,902596089000000,500,2529.43834865504
cont,Rosenbrock,7,2490007,BA,500,20,899515889000000,500,1511.3829094944622
cont,Rosenbrock,7,2490007,BA,500,21,899909106000000,500,908.3558376308688
cont,Rosenbrock,7,2490007,BA,500,22,900302323000000,500,1317.0298031370255
cont,Rosenbrock,7,2490007,BA,500,23,900695540000000,500,717.9152774735471
cont,Rosenbrock,7,2490007,BA,500,24,901088757000000,500,1300.71201029473
cont,Rosenbrock,7,2490007,BA,500,25,901481974000000,500,1919.173211103637
cont,Rosenbrock,7,2490007,BA,500,26,901875191000000,500,911.932045381623
cont,Rosenbrock,7,2490007,BA,500,27,902268408000000,500,5384.137090788876
cont,Rosenbrock,7,2490007,BA,500,28,902661625000000,500,1968.3294848475016
cont,Rosenbrock,7,2490007,BA,500,29,903054842000000,500,670.0040786940076
cont,Rosenbrock,7,2490007,BA,800,0,470517186000000,800,724.2716490324154
cont,Rosenbrock,7,2490007,BA,800,1,470910403000000,800,2672.7620954100184
cont,Rosenbrock,7,2490007,BA,800,2,471303620000000,800,113.2310800360543
cont,Rosenbrock,7,2490007,BA,800,3,471696837000000,800,222.01588408799392
cont,Rosenbrock,7,2490007,BA,800,4,472090054000000,800,926.2624206062324
cont,Rosenbrock,7,2490007,BA,800,5,472483271000000,800,4235.664835371343
cont,Rosenbrock,7,2490007,BA,800,6,472876488000000,800,1094.9781167026358
cont,Rosenbrock,7,2490007,BA,800,7,473269705000000,800,440.17907828769984
cont,Rosenbrock,7,2490007,BA,800,8,473662922000000,800,1586.4669904557777
cont,Rosenbrock,7,2490007,BA,800,9,474056139000000,800,2812.4256316680094
cont,Rosenbrock,7,2490007,BA,800,10,901219827000000,800,1175.191460114807
cont,Rosenbrock,7,2490007,BA,800,11,901613044000000,800,2871.2583171952447
cont,Rosenbrock,7,2490007,BA,800,12,902006261000000,800,5468.18322548993
cont,Rosenbrock,7,2490007,BA,800,13,902399478000000,800,1091.525015860639
cont,Rosenbrock,7,2490007,BA,800,14,902792695000000,800,211.57914534210468
cont,Rosenbrock,7,2490007,BA,800,15,903185912000000,800,170.73450686506516
cont,Rosenbrock,7,2490007,BA,800,16,903579129000000,800,1026.4036544632177
cont,Rosenbrock,7,2490007,BA,800,17,903972346000000,800,3219.647878527133
cont,Rosenbrock,7,2490007,BA,800,18,904365563000000,800,1477.9753079867046
cont,Rosenbrock,7,2490007,BA,800,19,904758780000000,800,2432.314338554688
cont,Rosenbrock,7,2490007,BA,800,20,901678580000000,800,2192.8033921765987
cont,Rosenbrock,7,2490007,BA,800,21,902071797000000,800,686.4086456270497
cont,Rosenbrock,7,2490007,BA,800,22,902465014000000,800,5222.795632144565
cont,Rosenbrock,7,2490007,BA,800,23,902858231000000,800,392.724371597661
cont,Rosenbrock,7,2490007,BA,800,24,903251448000000,800,1308.9274104424203
cont,Rosenbrock,7,2490007,BA,800,25,903644665000000,800,769.1160727031937
cont,Rosenbrock,7,2490007,BA,800,26,904037882000000,800,709.8421396985261
cont,Rosenbrock,7,2490007,BA,800,27,904431099000000,800,736.245159786398
cont,Rosenbrock,7,2490007,BA,800,28,904824316000000,800,355.54300483659864
cont,Rosenbrock,7,2490007,BA,800,29,905217533000000,800,494.0551015612063
cont,Rosenbrock,7,2490007,BA,1000,0,890734059000000,1000,1955.6684532751644
cont,Rosenbrock,7,2490007,BA,1000,1,891127276000000,1000,357.43213540666693
cont,Rosenbrock,7,2490007,BA,1000,2,891520493000000,1000,959.252382942452
cont,Rosenbrock,7,2490007,BA,1000,3,891913710000000,1000,1318.0948352804166
cont,Rosenbrock,7,2490007,BA,1000,4,892306927000000,1000,125.63810953655228
cont,Rosenbrock,7,2490007,BA,1000,5,892700144000000,1000,1770.690869871057
cont,Rosenbrock,7,2490007,BA,1000,6,893093361000000,1000,147.49267662924225
cont,Rosenbrock,7,2490007,BA,1000,7,893486578000000,1000,3973.140294728616
cont,Rosenbrock,7,2490007,BA,1000,8,893879795000000,1000,662.0912471481091
cont,Rosenbrock,7,2490007,BA,1000,9,894273012000000,1000,466.3583737553845
cont,Rosenbrock,7,2490007,BA,1000,10,324123676000000,1000,368.1867599601779
cont,Rosenbrock,7,2490007,BA,1000,11,324516893000000,1000,409.0018931083116
cont,Rosenbrock,7,2490007,BA,1000,12,324910110000000,1000,94.02918028691722
cont,Rosenbrock,7,2490007,BA,1000,13,325303327000000,1000,3341.503002653245
cont,Rosenbrock,7,2490007,BA,1000,14,325696544000000,1000,331.0035066013546
cont,Rosenbrock,7,2490007,BA,1000,15,326089761000000,1000,1794.8123174349878
cont,Rosenbrock,7,2490007,BA,1000,16,326482978000000,1000,370.3542977262972
cont,Rosenbrock,7,2490007,BA,1000,17,326876195000000,1000,229.33330665720192
cont,Rosenbrock,7,2490007,BA,1000,18,327269412000000,1000,4635.684383659897
cont,Rosenbrock,7,2490007,BA,1000,19,327662629000000,1000,138.91018550503154
cont,Rosenbrock,7,2490007,BA,1000,20,324582429000000,1000,2544.653506366307
cont,Rosenbrock,7,2490007,BA,1000,21,324975646000000,1000,1609.7414913826794
cont,Rosenbrock,7,2490007,BA,1000,22,325368863000000,1000,3331.5879735232165
cont,Rosenbrock,7,2490007,BA,1000,23,325762080000000,1000,442.126144400485
cont,Rosenbrock,7,2490007,BA,1000,24,326155297000000,1000,1777.839314060037
cont,Rosenbrock,7,2490007,BA,1000,25,326548514000000,1000,214.2655394812439
cont,Rosenbrock,7,2490007,BA,1000,26,326941731000000,1000,921.2477329103734
cont,Rosenbrock,7,2490007,BA,1000,27,327334948000000,1000,1648.3337104052646
cont,Rosenbrock,7,2490007,BA,1000,28,327728165000000,1000,51.77587360675325
cont,Rosenbrock,7,2490007,BA,1000,29,328121382000000,1000,515.6289971376108
cont,Rosenbrock,7,2490007,BA,1500,0,894010864000000,1500,224.5781345436324
cont,Rosenbrock,7,2490007,BA,1500,1,894404081000000,1500,176.52029032708504
cont,Rosenbrock,7,2490007,BA,1500,2,894797298000000,1500,2907.2121438376003
cont,Rosenbrock,7,2490007,BA,1500,3,895190515000000,1500,1277.0569246593436
cont,Rosenbrock,7,2490007,BA,1500,4,895583732000000,1500,428.9346955302378
cont,Rosenbrock,7,2490007,BA,1500,5,895976949000000,1500,506.05000973078216
cont,Rosenbrock,7,2490007,BA,1500,6,896370166000000,1500,1133.6130676925084
cont,Rosenbrock,7,2490007,BA,1500,7,896763383000000,1500,238.6886759090889
cont,Rosenbrock,7,2490007,BA,1500,8,897156600000000,1500,1527.4446084747892
cont,Rosenbrock,7,2490007,BA,1500,9,897549817000000,1500,396.3335107600377
cont,Rosenbrock,7,2490007,BA,1500,10,327728161000000,1500,299.9819234486228
cont,Rosenbrock,7,2490007,BA,1500,11,328121378000000,1500,613.8514706061994
cont,Rosenbrock,7,2490007,BA,1500,12,328514595000000,1500,156.46058512090968
cont,Rosenbrock,7,2490007,BA,1500,13,328907812000000,1500,938.9558282827976
cont,Rosenbrock,7,2490007,BA,1500,14,329301029000000,1500,615.7954263731643
cont,Rosenbrock,7,2490007,BA,1500,15,329694246000000,1500,4556.488938910494
cont,Rosenbrock,7,2490007,BA,1500,16,330087463000000,1500,1005.9731717176816
cont,Rosenbrock,7,2490007,BA,1500,17,330480680000000,1500,171.2182921158652
cont,Rosenbrock,7,2490007,BA,1500,18,330873897000000,1500,614.3518701191807
cont,Rosenbrock,7,2490007,BA,1500,19,331267114000000,1500,624.9084420934748
cont,Rosenbrock,7,2490007,BA,1500,20,328186914000000,1500,647.1218303853793
cont,Rosenbrock,7,2490007,BA,1500,21,328580131000000,1500,129.85151457639628
cont,Rosenbrock,7,2490007,BA,1500,22,328973348000000,1500,863.8464798367069
cont,Rosenbrock,7,2490007,BA,1500,23,329366565000000,1500,474.0418774775805
cont,Rosenbrock,7,2490007,BA,1500,24,329759782000000,1500,42.91518526158603
cont,Rosenbrock,7,2490007,BA,1500,25,330152999000000,1500,390.6771085044916
cont,Rosenbrock,7,2490007,BA,1500,26,330546216000000,1500,1334.89567079042
cont,Rosenbrock,7,2490007,BA,1500,27,330939433000000,1500,160.1729968146173
cont,Rosenbrock,7,2490007,BA,1500,28,331332650000000,1500,4175.720935961334
cont,Rosenbrock,7,2490007,BA,1500,29,331725867000000,1500,134.44820047811697
cont,Rosenbrock,7,2490007,BA,2000,0,891454956000000,2000,593.8995952227673
cont,Rosenbrock,7,2490007,BA,2000,1,891848173000000,2000,476.87334722064713
cont,Rosenbrock,7,2490007,BA,2000,2,892241390000000,2000,366.81381603892976
cont,Rosenbrock,7,2490007,BA,2000,3,892634607000000,2000,906.0292748999772
cont,Rosenbrock,7,2490007,BA,2000,4,893027824000000,2000,467.0272487863202
cont,Rosenbrock,7,2490007,BA,2000,5,893421041000000,2000,2552.7694201094127
cont,Rosenbrock,7,2490007,BA,2000,6,893814258000000,2000,1069.6875610703944
cont,Rosenbrock,7,2490007,BA,2000,7,894207475000000,2000,937.0486956048526
cont,Rosenbrock,7,2490007,BA,2000,8,894600692000000,2000,308.0897671357904
cont,Rosenbrock,7,2490007,BA,2000,9,894993909000000,2000,487.5000382636496
cont,Rosenbrock,7,2490007,BA,2000,10,324910109000000,2000,1652.7338779062177
cont,Rosenbrock,7,2490007,BA,2000,11,325303326000000,2000,1195.713717131284
cont,Rosenbrock,7,2490007,BA,2000,12,325696543000000,2000,659.619487876429
cont,Rosenbrock,7,2490007,BA,2000,13,326089760000000,2000,649.2012958545394
cont,Rosenbrock,7,2490007,BA,2000,14,326482977000000,2000,1076.5738091745557
cont,Rosenbrock,7,2490007,BA,2000,15,326876194000000,2000,1223.7895204709516
cont,Rosenbrock,7,2490007,BA,2000,16,327269411000000,2000,173.04349411414836
cont,Rosenbrock,7,2490007,BA,2000,17,327662628000000,2000,564.4361477701909
cont,Rosenbrock,7,2490007,BA,2000,18,328055845000000,2000,296.7761069289924
cont,Rosenbrock,7,2490007,BA,2000,19,328449062000000,2000,300.55306923454606
cont,Rosenbrock,7,2490007,BA,2000,20,325368862000000,2000,772.9758338103088
cont,Rosenbrock,7,2490007,BA,2000,21,325762079000000,2000,468.3031458061201
cont,Rosenbrock,7,2490007,BA,2000,22,326155296000000,2000,1140.6299909694962
cont,Rosenbrock,7,2490007,BA,2000,23,326548513000000,2000,322.27687095892963
cont,Rosenbrock,7,2490007,BA,2000,24,326941730000000,2000,210.23736449011813
cont,Rosenbrock,7,2490007,BA,2000,25,327334947000000,2000,1515.8607969240788
cont,Rosenbrock,7,2490007,BA,2000,26,327728164000000,2000,281.5863401262959
cont,Rosenbrock,7,2490007,BA,2000,27,328121381000000,2000,137.02329407826088
cont,Rosenbrock,7,2490007,BA,2000,28,328514598000000,2000,0.1701246283769311
cont,Rosenbrock,7,2490007,BA,2000,29,328907815000000,2000,1943.685535780167
cont,Rosenbrock,7,2490007,BA,3500,0,895452658000000,3500,625.4708528002709
cont,Rosenbrock,7,2490007,BA,3500,1,895845875000000,3500,998.5080355865668
cont,Rosenbrock,7,2490007,BA,3500,2,896239092000000,3500,898.8119893217629
cont,Rosenbrock,7,2490007,BA,3500,3,896632309000000,3500,917.481086961906
cont,Rosenbrock,7,2490007,BA,3500,4,897025526000000,3500,1.852892179877705
cont,Rosenbrock,7,2490007,BA,3500,5,897418743000000,3500,225.77760404637405
cont,Rosenbrock,7,2490007,BA,3500,6,897811960000000,3500,475.86233495549146
cont,Rosenbrock,7,2490007,BA,3500,7,898205177000000,3500,1176.7907805913908
cont,Rosenbrock,7,2490007,BA,3500,8,898598394000000,3500,67.54024393364062
cont,Rosenbrock,7,2490007,BA,3500,9,898991611000000,3500,1047.4972483467268
cont,Rosenbrock,7,2490007,BA,3500,10,329301027000000,3500,518.5810060718104
cont,Rosenbrock,7,2490007,BA,3500,11,329694244000000,3500,317.31788818366573
cont,Rosenbrock,7,2490007,BA,3500,12,330087461000000,3500,99.04399008605024
cont,Rosenbrock,7,2490007,BA,3500,13,330480678000000,3500,617.1094616390299
cont,Rosenbrock,7,2490007,BA,3500,14,330873895000000,3500,692.6453997819598
cont,Rosenbrock,7,2490007,BA,3500,15,331267112000000,3500,0.0418575791656976
cont,Rosenbrock,7,2490007,BA,3500,16,331660329000000,3500,1106.9004653639186
cont,Rosenbrock,7,2490007,BA,3500,17,332053546000000,3500,134.09518079381877
cont,Rosenbrock,7,2490007,BA,3500,18,332446763000000,3500,878.7469155040527
cont,Rosenbrock,7,2490007,BA,3500,19,332839980000000,3500,397.29980125844327
cont,Rosenbrock,7,2490007,BA,3500,20,329759780000000,3500,578.5148114459145
cont,Rosenbrock,7,2490007,BA,3500,21,330152997000000,3500,157.54768993842634
cont,Rosenbrock,7,2490007,BA,3500,22,330546214000000,3500,524.6846561367131
cont,Rosenbrock,7,2490007,BA,3500,23,330939431000000,3500,1751.324512153943
cont,Rosenbrock,7,2490007,BA,3500,24,331332648000000,3500,57.84173316182957
cont,Rosenbrock,7,2490007,BA,3500,25,331725865000000,3500,253.2708707437872
cont,Rosenbrock,7,2490007,BA,3500,26,332119082000000,3500,246.65863106455845
cont,Rosenbrock,7,2490007,BA,3500,27,332512299000000,3500,342.2846150443006
cont,Rosenbrock,7,2490007,BA,3500,28,332905516000000,3500,419.93909226771086
cont,Rosenbrock,7,2490007,BA,3500,29,333298733000000,3500,186.7653041295709
cont,Rosenbrock,7,2490007,BA,5000,0,893617647000000,5000,41.49545729257025
cont,Rosenbrock,7,2490007,BA,5000,1,894010864000000,5000,62.158025546927576
cont,Rosenbrock,7,2490007,BA,5000,2,894404081000000,5000,20.45012862905314
cont,Rosenbrock,7,2490007,BA,5000,3,894797298000000,5000,1324.407729468301
